time,avg_speed,vehicles_count,days_in_week,status
300,42,2,2,0
315,43,4,2,0
330,41,6,2,0
345,44,5,2,0
360,42,8,2,0
375,42,11,2,0
390,38,30,2,1
405,30,53,2,1
420,19,81,2,2
435,19,95,2,2
450,18,146,2,2
465,13,84,2,2
480,15,102,2,2
495,16,130,2,2
510,20,194,2,1
525,22,220,2,1
540,32,250,2,1
555,53,330,2,0
570,48,400,2,0
585,51,418,2,0
600,51,436,2,0
615,49,394,2,0
630,52,388,2,0
645,50,346,2,0
660,38,321,2,1
675,35,310,2,1
690,38,303,2,1
705,38,287,2,1
720,36,294,2,1
735,38,301,2,1
750,36,283,2,1
765,38,279,2,1
780,35,310,2,1
795,35,304,2,1
810,38,263,2,1
825,42,253,2,0
840,39,271,2,1
855,40,222,2,0
870,44,213,2,0
885,41,203,2,0
900,38,225,2,1
915,43,234,2,0
930,40,210,2,0
945,39,280,2,1
960,39,301,2,1
975,39,291,2,1
990,40,217,2,0
1005,31,180,2,1
1020,24,172,2,1
1035,18,130,2,2
1050,15,121,2,2
1065,14,117,2,2
1080,13,102,2,2
1095,18,106,2,2
1110,17,137,2,2
1125,19,125,2,2
1140,29,142,2,1
1155,37,135,2,1
1170,34,146,2,1
1185,35,151,2,1
1200,37,149,2,1
1215,41,170,2,0
1230,40,175,2,0
1245,43,205,2,0
1260,43,206,2,0
1275,40,215,2,0
1290,42,201,2,0
1305,41,179,2,0
1320,43,154,2,0
1335,41,132,2,0
1350,43,102,2,0
1365,43,74,2,0
1380,40,53,2,0
1395,40,34,2,0
1410,41,21,2,0
1425,43,9,2,0
1440,42,4,2,0
0,48,1,3,0
15,43,14,3,0
30,49,13,3,0
45,47,14,3,0
60,46,2,3,0
75,46,5,3,0
90,48,9,3,0
105,40,10,3,0
120,46,15,3,0
135,49,10,3,0
150,46,13,3,0
165,41,1,3,0
180,45,11,3,0
195,44,4,3,0
210,42,6,3,0
225,50,6,3,0
240,40,4,3,0
255,48,5,3,0
270,45,5,3,0
285,49,5,3,0
300,50,12,3,0
315,41,4,3,0
330,42,1,3,0
345,49,3,3,0
360,46,9,3,0
375,41,15,3,0
390,40,14,3,0
405,21,210,3,1
420,28,160,3,2
435,24,158,3,2
450,20,210,3,1
465,21,173,3,2
480,19,185,3,2
495,19,205,3,1
510,22,229,3,2
525,17,246,3,1
540,27,179,3,1
555,39,246,3,0
570,30,250,3,0
585,49,387,3,1
600,32,396,3,0
615,53,206,3,1
630,54,352,3,0
645,34,356,3,1
660,37,344,3,1
675,25,346,3,1
690,29,379,3,0
705,30,320,3,1
720,35,350,3,0
735,40,368,3,1
750,31,401,3,1
765,35,429,3,1
780,33,353,3,1
795,31,306,3,1
810,29,314,3,0
825,39,368,3,1
840,34,390,3,1
855,40,254,3,0
870,44,329,3,0
885,40,306,3,1
900,44,341,3,0
915,39,320,3,1
930,43,302,3,0
945,45,334,3,0
960,35,278,3,1
975,35,255,3,0
990,43,262,3,1
1005,37,303,3,0
1020,25,238,3,1
1035,15,139,3,2
1050,17,141,3,1
1065,23,240,3,1
1080,16,110,3,2
1095,24,179,3,1
1110,20,177,3,1
1125,28,123,3,1
1140,28,160,3,1
1155,18,186,3,1
1170,29,222,3,1
1185,21,166,3,2
1200,21,183,3,1
1215,39,181,3,0
1230,38,151,3,1
1245,37,114,3,0
1260,49,136,3,0
1275,48,178,3,0
1290,35,137,3,1
1305,49,190,3,1
1320,40,109,3,1
1335,47,157,3,0
1350,47,126,3,0
1365,50,26,3,0
1380,40,14,3,0
1395,44,7,3,0
1410,42,13,3,0
1425,42,12,3,0
1440,47,9,3,0
0,43,9,4,0
15,41,1,4,0
30,41,9,4,0
45,47,8,4,0
60,42,11,4,0
75,40,9,4,0
90,50,15,4,0
105,45,14,4,0
120,40,4,4,0
135,48,9,4,0
150,47,13,4,0
165,45,5,4,0
180,49,6,4,0
195,50,5,4,0
210,49,2,4,0
225,48,1,4,0
240,47,10,4,0
255,50,12,4,0
270,48,9,4,0
285,40,11,4,0
300,41,6,4,0
315,42,2,4,0
330,43,14,4,0
345,49,13,4,0
360,40,4,4,0
375,45,2,4,0
390,45,6,4,0
405,20,225,4,1
420,30,188,4,1
435,28,207,4,1
450,18,241,4,2
465,27,159,4,1
480,16,217,4,2
495,28,165,4,2
510,21,182,4,2
525,23,169,4,1
540,21,245,4,1
555,30,369,4,0
570,37,293,4,1
585,36,206,4,1
600,31,302,4,0
615,42,384,4,1
630,52,230,4,1
645,36,284,4,0
660,39,428,4,0
675,26,357,4,1
690,34,412,4,1
705,40,381,4,1
720,36,398,4,0
735,38,339,4,0
750,28,354,4,0
765,33,448,4,0
780,36,406,4,0
795,39,440,4,0
810,34,422,4,1
825,40,370,4,1
840,36,399,4,0
855,36,347,4,1
870,38,281,4,1
885,43,284,4,0
900,35,268,4,0
915,39,310,4,0
930,35,273,4,0
945,43,287,4,0
960,37,348,4,1
975,36,281,4,0
990,39,267,4,0
1005,36,288,4,1
1020,21,128,4,1
1035,30,118,4,1
1050,16,132,4,1
1065,29,193,4,1
1080,24,195,4,1
1095,25,155,4,2
1110,17,209,4,2
1125,15,234,4,1
1140,28,152,4,2
1155,28,180,4,2
1170,23,122,4,1
1185,27,216,4,1
1200,30,250,4,2
1215,46,147,4,1
1230,42,141,4,0
1245,35,131,4,1
1260,38,100,4,0
1275,46,115,4,1
1290,40,188,4,0
1305,38,103,4,1
1320,47,200,4,0
1335,35,157,4,1
1350,49,172,4,1
1365,47,25,4,0
1380,40,8,4,0
1395,49,5,4,0
1410,48,10,4,0
1425,42,26,4,0
1440,43,24,4,0
0,45,6,5,0
15,40,8,5,0
30,50,12,5,0
45,48,11,5,0
60,43,9,5,0
75,40,2,5,0
90,42,12,5,0
105,40,10,5,0
120,43,9,5,0
135,44,13,5,0
150,45,14,5,0
165,41,11,5,0
180,43,2,5,0
195,50,9,5,0
210,40,4,5,0
225,50,14,5,0
240,44,1,5,0
255,47,11,5,0
270,50,5,5,0
285,43,14,5,0
300,46,14,5,0
315,43,9,5,0
330,42,6,5,0
345,44,7,5,0
360,40,5,5,0
375,45,2,5,0
390,42,5,5,0
405,17,189,5,1
420,20,195,5,2
435,25,206,5,2
450,26,158,5,1
465,19,165,5,1
480,21,170,5,1
495,27,247,5,2
510,15,245,5,2
525,30,166,5,2
540,28,246,5,2
555,52,386,5,0
570,46,227,5,0
585,37,365,5,1
600,30,387,5,0
615,50,311,5,1
630,43,201,5,1
645,44,232,5,0
660,35,322,5,1
675,26,309,5,1
690,26,348,5,1
705,33,343,5,1
720,38,344,5,1
735,38,397,5,0
750,26,447,5,0
765,35,323,5,0
780,35,396,5,1
795,27,364,5,1
810,40,413,5,0
825,29,418,5,0
840,36,441,5,1
855,42,317,5,0
870,44,300,5,0
885,38,326,5,0
900,41,319,5,0
915,43,302,5,0
930,39,320,5,1
945,37,340,5,0
960,35,270,5,1
975,40,319,5,0
990,45,316,5,1
1005,44,267,5,1
1020,15,222,5,1
1035,22,216,5,1
1050,30,176,5,2
1065,28,104,5,2
1080,28,221,5,1
1095,16,192,5,1
1110,15,169,5,1
1125,25,178,5,1
1140,23,144,5,2
1155,28,110,5,2
1170,28,115,5,2
1185,29,151,5,2
1200,22,187,5,1
1215,49,155,5,0
1230,44,135,5,1
1245,46,141,5,0
1260,46,115,5,1
1275,40,122,5,1
1290,41,104,5,1
1305,48,141,5,1
1320,37,110,5,0
1335,48,176,5,0
1350,47,164,5,1
1365,48,9,5,0
1380,44,9,5,0
1395,41,16,5,0
1410,50,17,5,0
1425,49,8,5,0
1440,48,30,5,0
0,41,11,6,0
15,48,4,6,0
30,44,1,6,0
45,48,9,6,0
60,48,15,6,0
75,43,6,6,0
90,46,4,6,0
105,46,13,6,0
120,45,3,6,0
135,43,14,6,0
150,48,13,6,0
165,44,2,6,0
180,40,7,6,0
195,46,9,6,0
210,49,11,6,0
225,48,6,6,0
240,42,2,6,0
255,46,8,6,0
270,42,7,6,0
285,42,13,6,0
300,49,5,6,0
315,50,14,6,0
330,50,9,6,0
345,43,14,6,0
360,42,10,6,0
375,48,10,6,0
390,46,13,6,0
405,28,248,6,2
420,19,156,6,1
435,22,197,6,1
450,16,155,6,1
465,29,159,6,2
480,30,225,6,2
495,27,237,6,2
510,22,229,6,2
525,16,184,6,1
540,19,161,6,2
555,31,336,6,1
570,48,310,6,0
585,41,320,6,1
600,45,382,6,0
615,31,282,6,0
630,42,293,6,0
645,35,245,6,1
660,38,345,6,1
675,40,366,6,0
690,28,383,6,1
705,35,384,6,0
720,34,330,6,1
735,32,333,6,1
750,34,375,6,0
765,35,348,6,0
780,30,390,6,1
795,25,321,6,0
810,33,342,6,0
825,27,409,6,1
840,35,315,6,0
855,35,347,6,0
870,36,252,6,1
885,35,278,6,0
900,42,307,6,1
915,36,282,6,0
930,42,298,6,1
945,42,315,6,1
960,43,286,6,0
975,44,338,6,1
990,44,299,6,1
1005,38,331,6,1
1020,28,235,6,2
1035,17,205,6,2
1050,30,247,6,2
1065,23,225,6,1
1080,15,151,6,2
1095,16,184,6,2
1110,26,248,6,1
1125,26,215,6,1
1140,19,122,6,2
1155,18,208,6,1
1170,16,220,6,1
1185,15,170,6,2
1200,16,219,6,1
1215,37,172,6,0
1230,45,137,6,1
1245,43,168,6,0
1260,49,142,6,0
1275,45,116,6,1
1290,43,121,6,0
1305,42,142,6,0
1320,50,128,6,0
1335,49,140,6,1
1350,45,197,6,0
1365,42,6,6,0
1380,45,16,6,0
1395,40,25,6,0
1410,41,30,6,0
1425,50,11,6,0
1440,47,21,6,0
0,46,11,2,0
15,47,7,2,0
30,45,1,2,0
45,50,10,2,0
60,50,12,2,0
75,48,7,2,0
90,41,5,2,0
105,43,3,2,0
120,45,10,2,0
135,48,15,2,0
150,46,9,2,0
165,50,2,2,0
180,49,1,2,0
195,45,8,2,0
210,46,9,2,0
225,41,15,2,0
240,49,14,2,0
255,49,10,2,0
270,41,15,2,0
285,44,13,2,0
300,40,12,2,0
315,49,1,2,0
330,50,11,2,0
345,45,5,2,0
360,49,13,2,0
375,44,5,2,0
390,45,6,2,0
405,16,214,2,1
420,24,209,2,2
435,15,185,2,1
450,23,205,2,1
465,28,235,2,1
480,26,181,2,2
495,24,235,2,1
510,29,175,2,1
525,21,232,2,1
540,20,224,2,2
555,36,381,2,0
570,45,204,2,1
585,33,232,2,0
600,36,362,2,0
615,39,295,2,1
630,41,362,2,1
645,43,347,2,0
660,32,438,2,1
675,37,374,2,0
690,36,315,2,1
705,30,404,2,1
720,33,422,2,1
735,34,308,2,0
750,36,419,2,1
765,25,377,2,1
780,29,405,2,1
795,38,430,2,0
810,40,450,2,0
825,36,395,2,0
840,28,397,2,0
855,42,310,2,0
870,45,255,2,0
885,44,311,2,1
900,42,344,2,1
915,43,272,2,1
930,37,334,2,1
945,42,309,2,1
960,40,332,2,1
975,39,295,2,0
990,42,308,2,0
1005,39,322,2,0
1020,28,155,2,1
1035,18,140,2,1
1050,16,207,2,1
1065,20,105,2,1
1080,16,229,2,1
1095,17,160,2,1
1110,21,197,2,1
1125,20,158,2,1
1140,22,126,2,1
1155,25,124,2,1
1170,18,188,2,2
1185,25,112,2,2
1200,17,232,2,1
1215,39,170,2,0
1230,39,158,2,1
1245,44,196,2,1
1260,42,195,2,0
1275,37,184,2,1
1290,35,187,2,1
1305,38,173,2,1
1320,43,132,2,0
1335,41,160,2,1
1350,46,125,2,1
1365,42,29,2,0
1380,41,28,2,0
1395,41,11,2,0
1410,44,22,2,0
1425,50,22,2,0
1440,45,5,2,0
0,49,14,3,0
15,49,15,3,0
30,43,12,3,0
45,48,10,3,0
60,45,13,3,0
75,50,1,3,0
90,44,2,3,0
105,44,9,3,0
120,42,7,3,0
135,41,7,3,0
150,47,15,3,0
165,40,12,3,0
180,44,5,3,0
195,41,12,3,0
210,50,7,3,0
225,43,1,3,0
240,43,10,3,0
255,47,10,3,0
270,48,7,3,0
285,42,5,3,0
300,49,15,3,0
315,46,8,3,0
330,43,14,3,0
345,41,13,3,0
360,49,1,3,0
375,45,15,3,0
390,48,4,3,0
405,15,165,3,1
420,17,206,3,1
435,30,215,3,1
450,30,163,3,2
465,19,158,3,2
480,21,151,3,1
495,21,229,3,1
510,24,211,3,2
525,24,182,3,1
540,18,153,3,1
555,55,329,3,1
570,49,310,3,0
585,31,305,3,1
600,35,233,3,1
615,34,209,3,0
630,31,358,3,1
645,49,362,3,1
660,37,301,3,0
675,27,401,3,1
690,30,429,3,0
705,40,322,3,1
720,25,371,3,0
735,38,361,3,1
750,26,398,3,1
765,30,343,3,1
780,38,302,3,1
795,36,368,3,1
810,37,355,3,0
825,27,330,3,1
840,26,315,3,1
855,36,281,3,0
870,35,289,3,1
885,37,252,3,0
900,40,312,3,0
915,35,284,3,0
930,38,345,3,0
945,44,324,3,0
960,35,316,3,0
975,37,258,3,1
990,45,321,3,1
1005,38,275,3,1
1020,17,110,3,1
1035,21,233,3,2
1050,27,172,3,2
1065,18,133,3,2
1080,22,215,3,2
1095,22,144,3,1
1110,22,164,3,1
1125,30,130,3,1
1140,25,222,3,2
1155,24,138,3,1
1170,23,149,3,1
1185,15,104,3,1
1200,26,212,3,1
1215,41,163,3,1
1230,47,173,3,1
1245,35,139,3,0
1260,47,180,3,0
1275,40,126,3,1
1290,38,189,3,1
1305,41,171,3,0
1320,44,138,3,1
1335,42,178,3,0
1350,35,189,3,1
1365,44,9,3,0
1380,41,30,3,0
1395,49,23,3,0
1410,50,6,3,0
1425,48,14,3,0
1440,43,23,3,0
0,45,15,4,0
15,45,1,4,0
30,48,5,4,0
45,49,11,4,0
60,40,10,4,0
75,44,5,4,0
90,44,14,4,0
105,49,5,4,0
120,49,8,4,0
135,43,10,4,0
150,45,10,4,0
165,44,10,4,0
180,49,5,4,0
195,45,12,4,0
210,40,13,4,0
225,46,6,4,0
240,40,3,4,0
255,47,1,4,0
270,42,10,4,0
285,48,7,4,0
300,49,11,4,0
315,44,14,4,0
330,48,3,4,0
345,50,6,4,0
360,46,15,4,0
375,41,6,4,0
390,49,10,4,0
405,28,192,4,1
420,25,246,4,2
435,25,244,4,2
450,25,187,4,2
465,20,245,4,1
480,30,191,4,1
495,24,176,4,2
510,29,210,4,2
525,20,199,4,2
540,15,245,4,2
555,37,255,4,0
570,45,306,4,1
585,38,363,4,0
600,52,251,4,0
615,42,245,4,0
630,50,301,4,1
645,45,315,4,1
660,33,313,4,0
675,38,357,4,1
690,29,385,4,1
705,35,381,4,1
720,25,428,4,1
735,34,348,4,1
750,35,372,4,1
765,25,318,4,1
780,39,312,4,1
795,32,303,4,0
810,36,353,4,0
825,39,390,4,1
840,35,404,4,0
855,41,329,4,1
870,37,266,4,1
885,43,283,4,1
900,40,257,4,0
915,40,304,4,0
930,44,320,4,0
945,41,255,4,0
960,37,263,4,1
975,41,311,4,0
990,39,287,4,1
1005,38,269,4,1
1020,22,119,4,1
1035,15,151,4,2
1050,28,125,4,1
1065,27,191,4,1
1080,26,142,4,1
1095,16,167,4,1
1110,29,108,4,1
1125,18,202,4,1
1140,29,162,4,1
1155,16,174,4,2
1170,28,128,4,2
1185,30,109,4,1
1200,21,127,4,2
1215,40,192,4,0
1230,41,137,4,0
1245,41,198,4,1
1260,49,135,4,1
1275,44,129,4,1
1290,35,162,4,0
1305,35,105,4,1
1320,48,190,4,1
1335,40,172,4,1
1350,45,155,4,0
1365,48,18,4,0
1380,45,16,4,0
1395,46,6,4,0
1410,45,17,4,0
1425,40,17,4,0
1440,50,10,4,0
0,50,13,5,0
15,42,6,5,0
30,42,7,5,0
45,47,3,5,0
60,40,13,5,0
75,41,8,5,0
90,44,11,5,0
105,43,1,5,0
120,44,14,5,0
135,41,10,5,0
150,45,3,5,0
165,50,4,5,0
180,50,12,5,0
195,44,1,5,0
210,49,10,5,0
225,47,4,5,0
240,40,15,5,0
255,49,13,5,0
270,43,9,5,0
285,46,8,5,0
300,41,12,5,0
315,40,1,5,0
330,42,9,5,0
345,45,7,5,0
360,45,13,5,0
375,47,4,5,0
390,48,6,5,0
405,18,248,5,2
420,27,198,5,2
435,18,239,5,1
450,17,240,5,1
465,18,227,5,2
480,15,199,5,1
495,15,222,5,2
510,19,238,5,1
525,19,208,5,2
540,19,245,5,1
555,51,317,5,1
570,40,348,5,1
585,43,216,5,0
600,47,274,5,0
615,45,321,5,1
630,37,339,5,1
645,48,211,5,0
660,26,308,5,0
675,26,315,5,1
690,26,429,5,0
705,36,347,5,0
720,39,304,5,0
735,35,339,5,1
750,36,425,5,1
765,39,326,5,1
780,30,305,5,1
795,40,428,5,1
810,37,446,5,1
825,35,425,5,1
840,33,330,5,0
855,35,286,5,0
870,36,296,5,0
885,37,276,5,0
900,35,350,5,0
915,43,303,5,0
930,36,327,5,1
945,37,283,5,0
960,35,277,5,1
975,35,285,5,1
990,37,327,5,0
1005,44,341,5,0
1020,24,223,5,2
1035,16,172,5,2
1050,26,124,5,1
1065,29,177,5,2
1080,15,177,5,1
1095,24,193,5,1
1110,16,120,5,1
1125,18,199,5,2
1140,27,181,5,1
1155,15,187,5,2
1170,23,229,5,1
1185,21,148,5,1
1200,30,166,5,2
1215,39,119,5,1
1230,50,128,5,0
1245,46,172,5,0
1260,36,102,5,0
1275,50,147,5,0
1290,37,101,5,0
1305,42,141,5,0
1320,50,169,5,0
1335,44,161,5,0
1350,42,123,5,0
1365,45,17,5,0
1380,49,11,5,0
1395,50,16,5,0
1410,49,11,5,0
1425,45,13,5,0
1440,44,10,5,0
0,41,2,6,0
15,49,9,6,0
30,41,12,6,0
45,45,10,6,0
60,44,12,6,0
75,42,8,6,0
90,44,14,6,0
105,40,9,6,0
120,41,6,6,0
135,46,2,6,0
150,50,2,6,0
165,40,3,6,0
180,48,15,6,0
195,49,7,6,0
210,41,9,6,0
225,49,15,6,0
240,41,8,6,0
255,47,3,6,0
270,49,13,6,0
285,46,6,6,0
300,40,3,6,0
315,43,13,6,0
330,45,10,6,0
345,43,15,6,0
360,43,4,6,0
375,44,13,6,0
390,40,3,6,0
405,16,196,6,2
420,24,156,6,1
435,18,206,6,1
450,26,167,6,1
465,25,243,6,1
480,18,248,6,2
495,18,211,6,1
510,17,150,6,1
525,18,236,6,2
540,16,242,6,2
555,52,350,6,0
570,52,201,6,0
585,52,293,6,1
600,48,315,6,0
615,42,318,6,1
630,46,321,6,0
645,35,307,6,1
660,35,421,6,0
675,27,398,6,1
690,34,414,6,0
705,33,400,6,1
720,34,423,6,0
735,27,376,6,0
750,25,308,6,0
765,25,360,6,0
780,35,437,6,0
795,32,418,6,0
810,30,437,6,1
825,28,304,6,0
840,26,347,6,0
855,40,289,6,0
870,42,315,6,1
885,35,253,6,1
900,41,302,6,1
915,41,326,6,0
930,43,286,6,0
945,42,318,6,1
960,45,266,6,0
975,35,298,6,1
990,38,286,6,1
1005,36,331,6,1
1020,15,112,6,1
1035,26,124,6,1
1050,19,101,6,1
1065,28,156,6,1
1080,15,125,6,2
1095,21,163,6,1
1110,23,136,6,2
1125,16,212,6,1
1140,17,102,6,2
1155,15,136,6,1
1170,22,177,6,1
1185,15,161,6,1
1200,27,114,6,1
1215,38,167,6,0
1230,44,199,6,1
1245,48,180,6,0
1260,47,162,6,0
1275,35,155,6,1
1290,44,124,6,1
1305,46,172,6,0
1320,47,192,6,1
1335,45,114,6,0
1350,40,200,6,0
1365,43,16,6,0
1380,41,19,6,0
1395,45,11,6,0
1410,45,30,6,0
1425,49,15,6,0
1440,42,20,6,0
0,49,15,2,0
15,50,3,2,0
30,43,12,2,0
45,46,12,2,0
60,46,15,2,0
75,43,8,2,0
90,46,11,2,0
105,47,5,2,0
120,44,7,2,0
135,43,9,2,0
150,47,6,2,0
165,42,11,2,0
180,44,11,2,0
195,47,14,2,0
210,47,8,2,0
225,50,14,2,0
240,46,15,2,0
255,44,4,2,0
270,45,2,2,0
285,50,12,2,0
300,48,3,2,0
315,48,4,2,0
330,45,2,2,0
345,50,2,2,0
360,44,14,2,0
375,41,3,2,0
390,45,1,2,0
405,20,229,2,1
420,20,224,2,1
435,30,237,2,1
450,27,160,2,2
465,24,219,2,1
480,30,244,2,1
495,28,238,2,2
510,25,216,2,2
525,23,166,2,2
540,20,228,2,1
555,41,283,2,1
570,36,227,2,0
585,49,227,2,1
600,39,292,2,0
615,45,329,2,0
630,46,218,2,0
645,52,312,2,1
660,26,420,2,0
675,29,430,2,1
690,28,370,2,1
705,27,406,2,1
720,28,446,2,1
735,36,344,2,0
750,25,425,2,1
765,25,389,2,0
780,37,313,2,1
795,37,317,2,0
810,30,401,2,0
825,37,346,2,0
840,30,304,2,1
855,44,275,2,0
870,36,259,2,1
885,45,320,2,1
900,36,300,2,1
915,37,287,2,1
930,41,297,2,1
945,36,336,2,1
960,38,305,2,0
975,39,296,2,0
990,40,321,2,1
1005,35,286,2,0
1020,17,195,2,1
1035,18,242,2,2
1050,20,115,2,1
1065,21,232,2,1
1080,18,121,2,2
1095,23,188,2,2
1110,21,205,2,1
1125,22,196,2,1
1140,21,218,2,2
1155,29,126,2,2
1170,27,187,2,2
1185,25,124,2,2
1200,23,210,2,1
1215,37,199,2,1
1230,36,195,2,0
1245,38,102,2,0
1260,42,199,2,0
1275,49,199,2,1
1290,46,180,2,1
1305,38,106,2,0
1320,38,179,2,0
1335,46,158,2,0
1350,37,143,2,1
1365,43,6,2,0
1380,46,13,2,0
1395,48,9,2,0
1410,44,20,2,0
1425,45,23,2,0
1440,45,25,2,0
0,41,9,3,0
15,40,15,3,0
30,44,1,3,0
45,44,14,3,0
60,46,11,3,0
75,50,3,3,0
90,50,12,3,0
105,46,13,3,0
120,44,14,3,0
135,50,14,3,0
150,49,3,3,0
165,50,1,3,0
180,43,8,3,0
195,44,5,3,0
210,49,11,3,0
225,45,10,3,0
240,44,12,3,0
255,44,10,3,0
270,42,4,3,0
285,40,1,3,0
300,49,14,3,0
315,49,14,3,0
330,42,9,3,0
345,41,7,3,0
360,41,9,3,0
375,46,9,3,0
390,45,6,3,0
405,24,170,3,2
420,29,209,3,1
435,23,249,3,1
450,30,172,3,2
465,24,174,3,2
480,26,211,3,2
495,26,200,3,1
510,30,199,3,2
525,23,227,3,1
540,16,152,3,2
555,30,270,3,0
570,48,262,3,1
585,52,220,3,0
600,36,261,3,0
615,50,287,3,1
630,38,257,3,1
645,40,247,3,1
660,35,386,3,1
675,30,346,3,1
690,31,401,3,1
705,30,301,3,1
720,30,332,3,0
735,28,353,3,1
750,31,388,3,1
765,30,327,3,0
780,39,300,3,0
795,28,354,3,1
810,34,437,3,0
825,32,359,3,1
840,29,392,3,1
855,35,348,3,0
870,36,324,3,0
885,38,334,3,1
900,35,307,3,0
915,36,265,3,0
930,36,269,3,1
945,38,275,3,0
960,35,288,3,0
975,42,304,3,1
990,45,311,3,1
1005,41,266,3,0
1020,22,135,3,2
1035,25,147,3,2
1050,25,191,3,1
1065,29,136,3,2
1080,24,131,3,1
1095,22,147,3,2
1110,30,115,3,1
1125,27,211,3,1
1140,23,187,3,2
1155,21,106,3,1
1170,23,105,3,2
1185,19,130,3,2
1200,24,187,3,1
1215,48,192,3,1
1230,35,106,3,0
1245,47,171,3,1
1260,40,149,3,0
1275,44,185,3,1
1290,36,142,3,0
1305,46,152,3,1
1320,41,196,3,1
1335,40,181,3,0
1350,48,174,3,1
1365,48,23,3,0
1380,49,14,3,0
1395,45,13,3,0
1410,40,15,3,0
1425,41,25,3,0
1440,43,16,3,0
0,44,10,4,0
15,42,5,4,0
30,47,13,4,0
45,40,4,4,0
60,43,15,4,0
75,50,1,4,0
90,42,13,4,0
105,45,13,4,0
120,44,1,4,0
135,49,10,4,0
150,43,10,4,0
165,44,13,4,0
180,47,11,4,0
195,44,15,4,0
210,41,6,4,0
225,47,7,4,0
240,42,2,4,0
255,43,8,4,0
270,49,10,4,0
285,46,5,4,0
300,44,14,4,0
315,43,3,4,0
330,49,11,4,0
345,48,3,4,0
360,44,13,4,0
375,44,10,4,0
390,40,2,4,0
405,16,233,4,2
420,30,226,4,2
435,26,235,4,2
450,29,156,4,1
465,22,193,4,2
480,16,237,4,2
495,16,225,4,1
510,16,158,4,1
525,15,219,4,2
540,23,219,4,1
555,36,290,4,0
570,42,321,4,1
585,45,205,4,0
600,36,311,4,1
615,34,209,4,0
630,48,391,4,1
645,45,239,4,0
660,36,424,4,0
675,28,347,4,0
690,40,393,4,1
705,26,366,4,1
720,29,337,4,1
735,27,324,4,0
750,36,320,4,1
765,34,431,4,1
780,29,385,4,0
795,30,352,4,1
810,37,403,4,0
825,31,420,4,0
840,27,382,4,0
855,35,343,4,1
870,44,288,4,1
885,42,291,4,0
900,45,326,4,1
915,42,347,4,0
930,45,327,4,1
945,38,284,4,1
960,39,268,4,0
975,40,300,4,1
990,42,282,4,1
1005,43,274,4,1
1020,30,125,4,2
1035,25,108,4,2
1050,17,114,4,2
1065,15,240,4,2
1080,23,118,4,2
1095,27,152,4,2
1110,25,160,4,2
1125,20,237,4,1
1140,26,115,4,2
1155,25,182,4,1
1170,21,103,4,2
1185,24,139,4,1
1200,15,135,4,1
1215,42,182,4,1
1230,46,121,4,0
1245,41,134,4,1
1260,47,175,4,0
1275,42,104,4,1
1290,48,157,4,1
1305,49,105,4,1
1320,44,132,4,1
1335,35,104,4,0
1350,46,126,4,0
1365,49,8,4,0
